5.63315	6.80453	2.7398	10.86319	7.36659
5.71887	6.81754	2.7903	11.03087	7.39364
5.8059	6.82986	2.84121	11.20113	7.41869
5.89428	6.84149	2.89253	11.37401	7.44186
5.984	6.85245	2.94425	11.54953	7.46322
6.07508	6.86276	2.99638	11.7277	7.48289
6.16754	6.87242	3.04891	11.90856	7.50095
6.26137	6.88145	3.10185	12.09213	7.51749
6.35661	6.88987	3.15519	12.27843	7.53259
6.45325	6.89768	3.20893	12.46748	7.54634
6.55131	6.9049	3.26308	12.65931	7.5588
6.65081	6.91154	3.31764	12.85395	7.57006
6.75174	6.91761	3.3726	13.0514	7.58016
6.85414	6.92313	3.42796	13.25171	7.58918
6.958	6.92812	3.48373	13.45489	7.59718
7.06334	6.93257	3.5399	13.66096	7.6042
2.1202	4.42659	0.11991	3.95196	4.70762
2.14082	4.54949	0.14044	3.99229	5.24262
2.16185	4.6577	0.16134	4.03344	5.57505
2.18333	4.71888	0.18264	4.07545	5.7167
2.20525	4.74587	0.20431	4.11833	5.77473
2.22763	4.75378	0.22637	4.16212	5.76564
2.25049	4.7534	0.24882	4.20683	5.7522
2.27382	4.75111	0.27165	4.25248	5.72624
2.29766	4.75022	0.29486	4.2991	5.69183
2.322	4.7536	0.31847	4.34672	5.6627
2.34686	4.76665	0.34246	4.39536	5.63307
2.37226	4.78375	0.36683	4.44503	5.60835
2.39819	4.80445	0.3916	4.49577	5.62806
2.42469	4.82816	0.41676	4.5476	5.6144
2.45175	4.85431	0.4423	4.60054	5.62488
2.47939	4.87956	0.46823	4.65462	5.64818
2.50763	4.91194	0.49456	4.70985	5.66125
2.53646	4.94478	0.52128	4.76626	5.67125
2.56592	4.97079	0.54839	4.82388	5.68219
2.596	5.01625	0.57589	4.88273	5.6956
2.62672	5.04943	0.60378	4.94283	5.71119
2.6581	5.08312	0.63207	5.0042	5.72743
2.69013	5.12222	0.66075	5.06687	5.74203
2.72285	5.16238	0.68983	5.13087	5.7524
2.75625	5.20766	0.7193	5.19621	5.76795
2.79035	5.25432	0.74917	5.26292	5.77528
2.82517	5.29958	0.77944	5.33103	5.79756
2.8607	5.33533	0.8101	5.40055	5.81294
2.89698	5.377	0.84116	5.47151	5.82962
2.934	5.42561	0.87262	5.54393	5.8432
2.97178	5.47033	0.90447	5.61784	5.85532
3.01034	5.50675	0.93673	5.69326	5.89554
3.04967	5.55574	0.96938	5.77021	5.92486
3.08981	5.59466	1.00244	5.84872	5.94337
3.13075	5.63809	1.03589	5.92882	5.95509
3.17251	5.68135	1.06974	6.01051	6.00434
3.21511	5.72092	1.104	6.09383	6.04467
3.25854	5.76303	1.13866	6.17881	6.07698
3.30284	5.80303	1.17372	6.26546	6.10237
3.348	5.84054	1.20918	6.3538	6.12273
3.39404	5.87826	1.24504	6.44387	6.17405
3.44098	5.91711	1.28131	6.53569	6.22025
3.48881	5.95737	1.31798	6.62927	6.26246
3.53757	5.99627	1.35506	6.72464	6.2988
3.58725	6.0267	1.39254	6.82183	6.33864
3.63787	6.06482	1.43042	6.92086	6.37676
3.68945	6.10148	1.46871	7.02175	6.40701
3.74198	6.13391	1.5074	7.12452	6.46065
3.7955	6.16433	1.5465	7.22921	6.50207
3.85	6.20552	1.586	7.33583	6.53459
3.9055	6.21996	1.62591	7.4444	6.57534
3.96202	6.24918	1.66622	7.55496	6.62336
4.01955	6.27546	1.70694	7.66751	6.66424
4.07813	6.3068	1.74807	7.7821	6.70221
